	gc.content	chrom.arm
chr11_26381443	0.35237953433	chr11
chr11_26435171	0.377845817012	chr11
chr11_26493633	0.347464244225	chr11
chr11_26546141	0.365891616489	chr11
chr11_26600115	0.367656963257	chr11
chr11_26653566	0.360471060082	chr11
chr11_26704429	0.36190714795	chr11
chr11_26756317	0.366972123083	chr11
chr11_26808151	0.367525676937	chr11
chr11_26861700	0.374490641619	chr11
chr11_26919615	0.379582484725	chr11
chr11_26978534	0.389347239035	chr11
chr11_27032228	0.380181290152	chr11
chr11_27089042	0.36640684305	chr11
chr11_27143052	0.400725552611	chr11
chr11_27199284	0.420610752688	chr11
chr11_27257408	0.398018648019	chr11
chr11_27314035	0.378155958975	chr11
chr11_27371267	0.372577746523	chr11
chr11_27422458	0.414891304348	chr11
chr11_27477657	0.396370706416	chr11
chr11_27531661	0.379878837894	chr11
chr11_27584977	0.405813751088	chr11
chr11_27642426	0.405812556069	chr11
chr11_27701504	0.406257880545	chr11
chr11_27753054	0.406262274844	chr11
chr11_27806516	0.398923979334	chr11
chr11_27858001	0.40917019686	chr11
chr11_27910169	0.402035534415	chr11
chr11_27967352	0.365139577862	chr11
chr11_28018756	0.337717483222	chr11
chr11_28074334	0.346650731319	chr11
chr11_28127046	0.356784303247	chr11
chr11_28179438	0.34677727363	chr11
chr11_28244894	0.356140445693	chr11
chr11_28300402	0.357514386897	chr11
chr11_28354617	0.36935545531	chr11
chr11_28420011	0.393918261731	chr11
chr11_28474501	0.406288741125	chr11
chr11_28527738	0.375392329102	chr11
chr11_28578396	0.388254994353	chr11
chr11_28629753	0.382633707865	chr11
chr11_28685377	0.378769554871	chr11
chr11_28736642	0.365665682396	chr11
chr11_28790488	0.362186212792	chr11
chr11_28841955	0.367730032779	chr11
chr11_28897783	0.35294345769	chr11
chr11_28949354	0.352042577153	chr11
chr11_29004406	0.357292123979	chr11
chr11_29061350	0.356797980906	chr11
chr11_29116027	0.357956727692	chr11
chr11_29170703	0.356152377985	chr11
chr11_29222048	0.366252440306	chr11
chr11_29275319	0.355735336608	chr11
chr11_29327233	0.368116957017	chr11
chr11_29384347	0.374058604396	chr11
chr11_29446355	0.349503601324	chr11
chr11_29497724	0.359026449182	chr11
chr11_29548424	0.36827815069	chr11
chr11_29601459	0.368904793295	chr11
chr11_29654553	0.366077414347	chr11
chr11_29711234	0.383522621486	chr11
chr11_29764943	0.380347283348	chr11
chr11_29827427	0.370551826019	chr11
chr11_29880903	0.363822996958	chr11
chr11_29934483	0.382771284231	chr11
chr11_29988125	0.380030853951	chr11
chr11_30039333	0.383527308141	chr11
chr11_30101969	0.389337883703	chr11
chr11_30155297	0.38914965807	chr11
chr11_30212179	0.381354323097	chr11
chr11_30270111	0.374842450214	chr11
chr11_30321681	0.380031019775	chr11
chr11_30373260	0.402655911863	chr11
chr11_30424089	0.406673495115	chr11
chr11_30474856	0.388321139248	chr11
chr11_30525836	0.386659861809	chr11
chr11_30576779	0.373337542918	chr11
chr11_30627456	0.382978351039	chr11
chr11_30684594	0.369136460554	chr11
chr11_30737121	0.384079621294	chr11
chr11_30788664	0.394209141855	chr11
chr11_30841125	0.38646686595	chr11
chr11_30892642	0.373390725123	chr11
chr11_30943984	0.367217120986	chr11
chr11_30999634	0.358912317087	chr11
chr11_31051707	0.351533062431	chr11
chr11_31105846	0.367608962844	chr11
chr11_31158730	0.371361746362	chr11
chr11_31212601	0.34171331177	chr11
chr11_31264231	0.364689417954	chr11
chr11_31323538	0.367532097959	chr11
chr11_31383276	0.365174148097	chr11
chr11_31436362	0.340138408304	chr11
chr11_31488381	0.367004543866	chr11
chr11_31542739	0.361411434803	chr11
chr11_31606928	0.334410563464	chr11
chr11_31657364	0.347774364802	chr11
chr11_31713684	0.373724036362	chr11
chr11_31772756	0.477376373082	chr11
chr11_31823190	0.425136944614	chr11
chr11_31875766	0.425663092806	chr11
chr11_31931074	0.425289235184	chr11
chr11_31986132	0.42530930197	chr11
chr11_32038507	0.430020946634	chr11
chr11_32090543	0.432856773431	chr11
chr11_32144680	0.433953943206	chr11
chr11_32196832	0.420501505264	chr11
chr11_32250310	0.405624296963	chr11
chr11_32303649	0.434573191949	chr11
chr11_32358251	0.449051851581	chr11
chr11_32413041	0.46176329128	chr11
chr11_32467098	0.424455432745	chr11
chr11_32528981	0.423057738945	chr11
chr11_32587121	0.370204352939	chr11
chr11_32645793	0.37363077077	chr11
chr11_32705771	0.377168561716	chr11
chr11_32774018	0.378965454874	chr11
chr11_32829307	0.413855847963	chr11
chr11_32888660	0.397630513389	chr11
chr11_32948672	0.384990913302	chr11
chr11_33004797	0.416412785066	chr11
chr11_33061581	0.406249434584	chr11
chr11_33116849	0.370281080489	chr11
chr11_33171601	0.413951920917	chr11
chr11_33233914	0.411058928388	chr11
chr11_33292255	0.39091763685	chr11
chr11_33347570	0.416204444775	chr11
chr11_33401295	0.42406901862	chr11
chr11_33458438	0.42031690338	chr11
chr11_33512018	0.419183688938	chr11
chr11_33564791	0.435503070383	chr11
chr11_33617715	0.445165645446	chr11
chr11_33675488	0.436402849718	chr11
chr11_33732054	0.403090866837	chr11
chr11_33783689	0.410093244809	chr11
chr11_33838061	0.441948553661	chr11
chr11_33891124	0.446712485253	chr11
chr11_33944522	0.442068123673	chr11
chr11_34004324	0.428518293095	chr11
chr11_34063471	0.404379162485	chr11
chr11_34118275	0.505117824543	chr11
chr11_34170640	0.492608720028	chr11
chr11_34224148	0.470751100383	chr11
chr11_34280491	0.451512087508	chr11
chr11_34334885	0.428788646731	chr11
chr11_34392101	0.411818788196	chr11
chr11_34447571	0.422260470453	chr11
chr11_34499860	0.445500693956	chr11
chr11_34552456	0.420937628031	chr11
chr11_34603712	0.441830217615	chr11
chr11_34655224	0.382243236144	chr11
chr11_34712328	0.400527031337	chr11
chr11_34771906	0.390299369944	chr11
chr11_34825551	0.420412379021	chr11
chr11_34877832	0.390527760543	chr11
chr11_34931018	0.358438402479	chr11
chr11_34987805	0.385731888522	chr11
chr11_35042990	0.417499570668	chr11
chr11_35101219	0.442216133232	chr11
chr11_35152677	0.405062303777	chr11
chr11_35203957	0.408953546937	chr11
chr11_35255578	0.412307098765	chr11
chr11_35307417	0.425475190364	chr11
chr11_35359553	0.42447707723	chr11
chr11_35413145	0.423093567141	chr11
chr11_35466292	0.416954885789	chr11
chr11_35518913	0.433237637128	chr11
chr11_35571509	0.431514717791	chr11
chr11_35624607	0.411681124738	chr11
chr11_35678094	0.392846094984	chr11
chr11_35739514	0.405615947873	chr11
chr11_35801513	0.431665649786	chr11
chr11_35853960	0.411793882612	chr11
chr11_35908394	0.428727542137	chr11
chr11_35962383	0.432363191109	chr11
chr11_36015467	0.441000245714	chr11
chr11_36068373	0.444492816717	chr11
chr11_36121203	0.446602112676	chr11
chr11_36178002	0.442014047946	chr11
chr11_36230393	0.455591756473	chr11
chr11_36282263	0.412564122196	chr11
chr11_36334506	0.426599678757	chr11
chr11_36388047	0.446441435617	chr11
chr11_36442183	0.432355438166	chr11
chr11_36495187	0.388685357878	chr11
chr11_36561242	0.388657230673	chr11
chr11_36612322	0.37188383449	chr11
chr11_36670686	0.41097175416	chr11
chr11_36728251	0.402224158836	chr11
chr11_36781034	0.388459238973	chr11
chr11_36832884	0.401694488067	chr11
chr11_36884462	0.37303157094	chr11
chr11_36937041	0.383027961596	chr11
chr11_36989326	0.371104165563	chr11
chr11_37045956	0.356800408693	chr11
chr11_37096849	0.362819317546	chr11
chr11_37150478	0.374231687742	chr11
chr11_37201563	0.376450193359	chr11
chr11_37261554	0.360128861095	chr11
chr11_37314323	0.360677818023	chr11
chr11_37369263	0.347735484734	chr11
chr11_37421569	0.365051248538	chr11
chr11_37479716	0.350462773668	chr11
chr11_37533521	0.349978683572	chr11
chr11_37587469	0.344554950657	chr11
chr11_37639451	0.346733575971	chr11
chr11_37693852	0.336726627721	chr11
chr11_37745718	0.348867132867	chr11
chr11_37799342	0.351489123331	chr11
chr11_37852896	0.341707215873	chr11
chr11_37905917	0.360299853498	chr11
chr11_37958475	0.341343179709	chr11
chr11_38010202	0.355361714232	chr11
chr11_38062936	0.354797108294	chr11
chr11_38117989	0.345907004809	chr11
chr11_38172679	0.360025780828	chr11
chr11_38230085	0.357386013834	chr11
chr11_38285310	0.348672463318	chr11
chr11_38336833	0.339425587467	chr11
chr11_38388537	0.359162811521	chr11
chr11_38442144	0.347439292775	chr11
chr11_38495761	0.359955935004	chr11
chr11_38550225	0.338986295077	chr11
chr11_38602468	0.362580239377	chr11
chr11_38656524	0.345835268617	chr11
chr11_38708195	0.352188266864	chr11
chr11_38764837	0.367343326903	chr11
chr11_38821339	0.349905929251	chr11
chr11_38875021	0.346271050521	chr11
chr11_38931135	0.340843878752	chr11
chr11_38985502	0.359174440626	chr11
chr11_39042529	0.349054017	chr11
chr11_39097233	0.35864541081	chr11
chr11_39150237	0.345492035108	chr11
chr11_39205039	0.357020717461	chr11
chr11_39260595	0.377679686564	chr11
chr11_39319043	0.376667432287	chr11
chr11_39375641	0.3655764873	chr11
chr11_39434774	0.373069010008	chr11
chr11_39492127	0.351827896015	chr11
chr11_39548557	0.359992536554	chr11
chr11_39607510	0.356857214268	chr11
chr11_39663523	0.360770975057	chr11
chr11_39716442	0.379927436752	chr11
chr11_39777629	0.379446087093	chr11
chr11_39834785	0.365223972241	chr11
chr11_39904815	0.366375601809	chr11
chr11_39959441	0.37908997955	chr11
chr11_40018120	0.368441556142	chr11
chr11_40074592	0.372135916792	chr11
chr11_40127182	0.379216043756	chr11
chr11_40180934	0.384965574326	chr11
chr11_40234091	0.378228368529	chr11
chr11_40287600	0.377209159367	chr11
chr11_40339655	0.35962981773	chr11
chr11_40392817	0.363703270367	chr11
chr11_40445807	0.365908014108	chr11
chr11_40502793	0.35808679982	chr11
chr11_40556064	0.369748786152	chr11
chr11_40612907	0.372864246458	chr11
chr11_40666400	0.365961167821	chr11
chr11_40722435	0.36091471498	chr11
chr11_40776746	0.351325034367	chr11
chr11_40829121	0.366052722669	chr11
chr11_40884011	0.35420881344	chr11
chr11_40940855	0.369418379641	chr11
chr11_40995632	0.352937740918	chr11
chr11_41046997	0.376739801482	chr11
chr11_41101097	0.353633123649	chr11
chr11_41152443	0.371521388065	chr11
chr11_41205696	0.371397457802	chr11
chr11_41258956	0.378620444644	chr11
chr11_41312436	0.364606525912	chr11
chr11_41364535	0.355057188586	chr11
chr11_41415768	0.370068602394	chr11
chr11_41467806	0.366469803772	chr11
chr11_41520295	0.369560522622	chr11
chr11_41575860	0.377457802519	chr11
chr11_41631905	0.361481106124	chr11
chr11_41687160	0.386778932282	chr11
chr11_41748561	0.378331915189	chr11
chr11_41806147	0.348690487781	chr11
chr11_41857501	0.364955855244	chr11
chr11_41909035	0.383205281217	chr11
chr11_41962658	0.350873196659	chr11
chr11_42015337	0.360183341473	chr11
chr11_42068570	0.367932456466	chr11
chr11_42119736	0.353446616383	chr11
chr11_42176878	0.373685310302	chr11
chr11_42234305	0.355451510151	chr11
chr11_42286418	0.366769683036	chr11
chr11_42339483	0.388070816831	chr11
chr11_42398564	0.378150534662	chr11
chr11_42456450	0.375311342982	chr11
chr11_42515869	0.379094800566	chr11
chr11_42571701	0.380397430151	chr11
chr11_42625244	0.390088630516	chr11
chr11_42677708	0.372631035373	chr11
chr11_42735802	0.376236137434	chr11
chr11_42789092	0.379201236226	chr11
chr11_42843450	0.375694212111	chr11
chr11_42903229	0.402416852136	chr11
chr11_42967030	0.402321741647	chr11
chr11_43025778	0.391837281903	chr11
chr11_43077990	0.40093187605	chr11
chr11_43135722	0.408227848101	chr11
chr11_43191021	0.395620951137	chr11
chr11_43250759	0.422156848929	chr11
chr11_43307526	0.396524512544	chr11
chr11_43368351	0.365082982036	chr11
chr11_43421012	0.380713648189	chr11
chr11_43473670	0.43147827671	chr11
chr11_43528564	0.459770336403	chr11
chr11_43580465	0.384306887533	chr11
chr11_43632079	0.394440494105	chr11
chr11_43692551	0.387172062824	chr11
chr11_43749535	0.375105842506	chr11
chr11_43806222	0.377317359468	chr11
chr11_43859892	0.417404292985	chr11
chr11_43914119	0.481215367566	chr11
chr11_43968258	0.474273141009	chr11
chr11_44021431	0.447410821343	chr11
chr11_44074806	0.435341184426	chr11
chr11_44128046	0.393239554902	chr11
chr11_44180438	0.398524982624	chr11
chr11_44232233	0.473644226274	chr11
chr11_44283568	0.519744026977	chr11
chr11_44335760	0.487045727805	chr11
chr11_44387325	0.454772671216	chr11
chr11_44448139	0.477548151806	chr11
chr11_44500784	0.483339674947	chr11
chr11_44555974	0.523974106819	chr11
chr11_44608342	0.478874557742	chr11
chr11_44661760	0.485525619744	chr11
chr11_44716580	0.48496419141	chr11
chr11_44769220	0.490000190654	chr11
chr11_44821669	0.492216300881	chr11
chr11_44874021	0.528279416646	chr11
chr11_44925241	0.546273562107	chr11
chr11_44976965	0.461179064518	chr11
chr11_45034111	0.483885125465	chr11
chr11_45086515	0.44737561509	chr11
chr11_45145042	0.506124893732	chr11
chr11_45196797	0.48919114909	chr11
chr11_45247819	0.457481487064	chr11
chr11_45300889	0.433897919745	chr11
chr11_45353670	0.477361977362	chr11
chr11_45405618	0.47822812675	chr11
chr11_45457404	0.470165713505	chr11
chr11_45508636	0.486873139234	chr11
chr11_45560361	0.487674148607	chr11
chr11_45612040	0.48496017548	chr11
chr11_45667658	0.478199192198	chr11
chr11_45718412	0.477962047236	chr11
chr11_45774427	0.466848653473	chr11
chr11_45831573	0.481656044133	chr11
chr11_45887585	0.562981375817	chr11
chr11_45940687	0.401178803569	chr11
chr11_45995148	0.377992393169	chr11
chr11_46048783	0.365582092996	chr11
chr11_46100784	0.416203363754	chr11
chr11_46157981	0.428168460893	chr11
chr11_46213993	0.463419772811	chr11
chr11_46270949	0.523234134098	chr11
chr11_46326729	0.568877505006	chr11
chr11_46382167	0.50913213251	chr11
chr11_46437739	0.418567441199	chr11
chr11_46493987	0.429301745636	chr11
chr11_46550126	0.434714740451	chr11
chr11_46615469	0.444919658527	chr11
chr11_46674155	0.520719497709	chr11
chr11_46733084	0.416560402685	chr11
chr11_46792683	0.404186824132	chr11
chr11_46848905	0.477578786617	chr11
chr11_46906528	0.436771790754	chr11
chr11_46965061	0.382175401459	chr11
chr11_47025527	0.403191710563	chr11
chr11_47083238	0.428296500625	chr11
chr11_47145591	0.524627901664	chr11
chr11_47202497	0.493186565432	chr11
chr11_47262818	0.464633045492	chr11
chr11_47321530	0.543736326794	chr11
chr11_47377295	0.535946816531	chr11
chr11_47435658	0.477422024518	chr11
chr11_47493655	0.431715900247	chr11
chr11_47552760	0.497529360003	chr11
chr11_47611853	0.450559923755	chr11
chr11_47674807	0.433417745712	chr11
chr11_47737593	0.442491608082	chr11
chr11_47800748	0.426371877952	chr11
chr11_47861084	0.453599647433	chr11
chr11_47924617	0.473576014422	chr11
chr11_47987854	0.464639036263	chr11
chr11_48044964	0.45686816573	chr11
chr11_48101754	0.437909213943	chr11
chr11_48156431	0.414161072719	chr11
chr11_48217061	0.39579414136	chr11
chr11_48276596	0.383495373632	chr11
chr11_48340468	0.389492018802	chr11
chr11_48424289	0.369711602131	chr11
chr11_48522451	0.373749953298	chr11
chr11_48602747	0.376213689482	chr11
chr11_48677621	0.377494255654	chr11
chr11_48760310	0.36827767785	chr11
chr11_48837031	0.393142516398	chr11
chr11_48937650	0.376908061058	chr11
chr11_49031396	0.380283921668	chr11
chr11_49126069	0.361859185919	chr11
chr11_49216968	0.361356619819	chr11
chr11_49306690	0.357117390142	chr11
chr11_49396441	0.354186181628	chr11
chr11_49480777	0.347609384457	chr11
chr11_49565043	0.351385562778	chr11
chr11_49652732	0.357576332259	chr11
chr11_49747645	0.379711463478	chr11
chr11_49855360	0.3838454764	chr11
chr11_49939385	0.381948977553	chr11
chr11_50014481	0.409150921416	chr11
chr11_50166962	0.390472920523	chr11
chr11_50233949	0.410735879664	chr11
chr11_50301758	0.39309833186	chr11
chr11_50393416	0.375625389477	chr11
chr11_50449580	0.371354087316	chr11
chr11_50508652	0.371682763053	chr11
chr11_50567774	0.363194530986	chr11
chr11_50623944	0.370348221303	chr11
chr11_50682469	0.374159021407	chr11
chr11_54937726	0.372421281216	chr11
chr11_54868266	0.371553302352	chr11
chr11_54797230	0.381364640962	chr11
chr11_54730680	0.369325780229	chr11
chr11_54644245	0.364535610162	chr11
chr11_54548978	0.381397741109	chr11
chr11_54525074	0.37605763488	chr11
chr11_55063560	0.373079868463	chr11
chr11_55130156	0.367397499606	chr11
chr11_55199984	0.366864600326	chr11
chr11_55276608	0.369433437426	chr11
chr11_55352821	0.371860282575	chr11
chr11_55413972	0.357704402516	chr11
chr11_55476299	0.376895758075	chr11
chr11_55541905	0.381743705875	chr11
chr11_55601960	0.355855692531	chr11
chr11_55657119	0.35439150207	chr11
chr11_55716050	0.353587588882	chr11
chr11_55776382	0.359260312945	chr11
chr11_55829106	0.375523026717	chr11
chr11_55902954	0.352560761375	chr11
chr11_55954754	0.367886046208	chr11
chr11_56016041	0.359659607871	chr11
chr11_56072093	0.333822529262	chr11
chr11_56127966	0.352736106218	chr11
chr11_56181892	0.344371879915	chr11
chr11_56240383	0.358426986758	chr11
chr11_56295283	0.367002595816	chr11
chr11_56347674	0.343664279183	chr11
chr11_56400169	0.362664612726	chr11
chr11_56453399	0.37508323112	chr11
chr11_56510468	0.371254152391	chr11
chr11_56567964	0.363990292244	chr11
chr11_56627297	0.362719589442	chr11
chr11_56683025	0.369623655914	chr11
chr11_56743288	0.365206410188	chr11
chr11_56799510	0.37461994809	chr11
chr11_56853449	0.384958152511	chr11
chr11_56905064	0.389846972324	chr11
chr11_56971980	0.381423662982	chr11
chr11_57025531	0.375951214427	chr11
chr11_57083088	0.406879570213	chr11
chr11_57136696	0.448709413577	chr11
chr11_57189268	0.455115307228	chr11
chr11_57240955	0.443187839146	chr11
chr11_57295687	0.52871390266	chr11
chr11_57347525	0.486465392523	chr11
chr11_57400057	0.470603239383	chr11
chr11_57454943	0.527795896308	chr11
chr11_57508601	0.485253113039	chr11
chr11_57566341	0.464788967823	chr11
chr11_57626165	0.477823867262	chr11
chr11_57682577	0.457549283154	chr11
chr11_57745072	0.437835963239	chr11
chr11_57802741	0.409454615286	chr11
chr11_57865228	0.430646029843	chr11
chr11_57922794	0.425794239525	chr11
chr11_57981434	0.407512655673	chr11
chr11_58045831	0.397544080605	chr11
chr11_58109350	0.395306926976	chr11
chr11_58162619	0.385405355664	chr11
chr11_58216953	0.36186139125	chr11
chr11_58271191	0.375782846865	chr11
chr11_58332345	0.351205456469	chr11
chr11_58387177	0.363540779145	chr11
chr11_58442339	0.377788366511	chr11
chr11_58499002	0.389992029664	chr11
chr11_58556715	0.372549019608	chr11
chr11_58608377	0.399351025611	chr11
chr11_58660150	0.39564812463	chr11
chr11_58719204	0.38388237009	chr11
chr11_58774087	0.375794567435	chr11
chr11_58833395	0.384850989353	chr11
chr11_58895101	0.419556858416	chr11
chr11_58947634	0.39189459974	chr11
chr11_59007519	0.396730614492	chr11
chr11_59078357	0.403915938279	chr11
chr11_59141738	0.436816619806	chr11
chr11_59192953	0.416396599937	chr11
chr11_59246951	0.450828749342	chr11
chr11_59302033	0.382144185219	chr11
chr11_59363883	0.385406440607	chr11
chr11_59426019	0.382037339134	chr11
chr11_59481188	0.415459100758	chr11
chr11_59540259	0.441401717336	chr11
chr11_59600584	0.413139732903	chr11
chr11_59656368	0.403983584519	chr11
